teks_chat,label_intent
"gw civilian dan sudah ngomong dari awal, yang perlu dijelaskan itu kenapa si Jaka terus menekan gw",offend
"kalian salah sasaran, bukti paling jelas malah mengarah ke pemain yang mendadak pasif",offend
"siapa yang pertama kali membentuk opini lawan gw? dia yang harus diperiksa dulu, bukan aku",offend
lu mau vote gw cuma karena gw beda pendapat? justru si Seno yang selalu ikut keputusan mayoritas,offend
"aku bisa menerima kritik, tapi tuduhan ini terasa dipaksakan supaya perhatian pindah dari Rian",offend
"gw tidak punya alasan buat nutup-nutupin apa pun, coba minta penjelasan dari si Lala yang berubah sikap",offend
"kalau kalian serius cari Hitman, jangan biarkan Edo terus mengarahkan diskusi seenaknya",offend
"tuduhan ke gw tidak nyambung sama aksi malam, sementara pergerakan si Bayu jauh lebih aneh",offend
"bukan aku yang bikin suasana kacau, dari awal justru Nanda yang memecah suara",offend
"lu terus ulang nama gw tanpa bukti, itu malah bikin lu kelihatan sedang mengalihkan perhatian",offend
"gw sudah jawab semua, sekarang giliran si Kevin menjelaskan kenapa dia langsung curiga ke korban",offend
"kalau diam dianggap bersalah, lalu kenapa si Wira yang paling banyak bicara tidak kalian cek",offend
aku menolak tuduhan itu; pola permainan lebih cocok ke orang yang memimpin vote sejak awal,offend
"jangan jadikan aku kambing hitam, cari tahu dulu siapa yang diuntungkan dari eksekusi ini",defend
"gw bukan target yang tepat, yang bikin gw tertekan dari tadi malah si Yuda dengan tuduhan asal",offend
"kalian bilang gw defensif, ya jelas karena diserang tanpa dasar; sekarang bahas inkonsistensi si Caca",offend
"kalau memang ada yang jeli, harusnya kalian sadar si Oki selalu muncul setelah arah vote berubah",offend
"saya sudah memberikan penjelasan yang konsisten, sedangkan pemain lain justru berkali-kali mengganti ceritanya",offend
"jangan fokus ke gw, gerak Raka dari awal lebih mencurigakan, vote dia",offend
"lu nuduh gw tanpa bukti, padahal Dimas yang terus menghindari pertanyaan",offend
"kalau gw Hitman, ngapain gw paling aktif ngerangkum situasi? Cek Naya dulu",offend
"telat jawab bukan berarti jahat, justru Sinta yang jawabannya berubah-ubah",offend
"gw bukan target utama di sini, Ardi malah diam sejak Hostage pertama muncul",offend
"jangan kejebak sama tuduhan ke gw, pola main Bimo lebih cocok sebagai Hitman",offend
"kalian boleh curiga ke gw, tapi sebelum itu lihat siapa yang paling diuntungkan dari keributan ini: Vina",offend
"gw sudah jelasin posisi gw, sekarang giliran Rendi jawab kenapa dia selalu ikut vote terakhir",offend
"isu gw salah sebut ronde itu kecil, yang lebih fatal justru Tio memaksakan vote ke orang acak",offend
"sumpah bukan gw yang perlu dikejar, Lala malah langsung nuduh tanpa analisis",offend
"kalau mau cari Hitman, jangan buang waktu di gw, fokus ke Fajar yang tiba-tiba aktif setelah Hostage",offend
"gw siap diperiksa, tapi Bagas harus menjelaskan kenapa dia membela semua orang mencurigakan",offend
"kalian terlalu terpaku ke chat gw, padahal Niko yang paling sering mengarahkan opini secara halus",offend
"bukan gw yang mengalihkan isu, Reva dari tadi mengubah topik setiap ditanya soal target malam",offend
"vote gw cuma menguntungkan satu orang, yaitu Seno yang sejak awal duduk aman di belakang layar",offend
"aku sudah menyimpulkan, kecurigaan ke aku lemah; target yang lebih masuk akal adalah Mira",offend
"jangan asal eksekusi aku karena gaya bicara, cek dulu kenapa Yoga tidak pernah punya pendapat sendiri",offend
"lu bilang gw defensif, padahal Kiki yang langsung memakai tuduhan pribadi buat nutupin celahnya",offend
"kalau Gag Order tadi dipakai buat membungkamku, justru pelakunya kemungkinan besar Ojan",offend
"gw enggak akan ikut debat muter-muter, sekarang kita arahkan voting ke Wulan yang paling inkonsisten",offend
"yang perlu dijelaskan bukan respons gw, tapi kenapa Danu tahu terlalu banyak soal target malam",offend
"aku tidak menghindar, aku mengarahkan diskusi ke fakta bahwa Putri terus menempel pada vote mayoritas",offend
"daripada memaksa gw ngaku, lebih baik tekan Kevin soal klaim Peek yang tidak pernah terbukti",offend
"gw bisa salah baca situasi, tapi tuduhan ke gw jelas kalah kuat dibanding pola diamnya Elsa",offend
"stop lempar isu ke gw, Hanif dari tadi memancing konflik lalu pura-pura jadi penengah",offend
"kalau kalian mau menang, jangan eksekusi orang yang paling aktif; lihat saja siapa yang sengaja pasif, yaitu Riko",offend
"aku sudah jawab semuanya, sekarang fokus ke Tania yang selalu muncul setelah arah voting terbentuk",offend
"gw bukan Hitman, dan tuduhan ini cuma pengalih perhatian dari ulah Sari semalam",offend
"jangan biarkan Faris membalikkan keadaan, dia yang pertama kali menuduh tanpa dasar lalu kabur dari diskusi",offend
"kesimpulannya, posisi gw masih lebih jelas daripada Aldi; untuk ronde ini, vote Aldi",offend
"kok malah gw yang dikejar? si C dari tadi ngarahin vote ke gw terus, lebih mencurigakan",offend
"lu nuduh gw tanpa bukti, padahal si B yang paling cepat ikut voting kemarin",offend
"kalau gw Hitman, ngapain gw bikin perhatian ke diri sendiri? cek aja si D yang diem terus",offend
"jangan kejebak omongan gw, justru si A yang dari tadi mancing keributan",offend
"gw cuma jawab tuduhan, kenapa kalian nggak bahas si E yang tiba-tiba ikut arus?",offend
"yang panik itu bukan gw, tapi si F tiap ditanya selalu lempar nama orang lain",offend
"lu bilang gw defensif, padahal si C lebih defensif lagi waktu ditanya soal malam pertama",offend
"vote gw kalau yakin, tapi jangan lupa si B yang pertama kali nuduh tanpa alasan",offend
"aneh, setiap gw ngomong si D langsung nyela, jangan-jangan dia takut kebaca",offend
"kalian fokus ke gw karena gampang dipancing, sementara si A bebas ngatur arah diskusi",offend
"gw nggak punya alasan buat dicurigai, coba lihat si E yang terus ganti target",offend
"kalau mau cari Hitman, mulai dari yang paling keras nyuruh orang lain vote",offend
"si C nuduh gw karena semalam gagal baca situasi, jangan sampai kita malah nurut dia",offend
"bukan gw yang bikin suasana kacau, si F dari tadi sengaja adu domba",offend
"lu terlalu cepat percaya si A, padahal dia belum kasih satu analisis pun",offend
"gw jawab nanti, tapi kenapa si B malah menghilang tiap pembahasan mulai serius?",offend
"yang perlu dijelaskan itu pergerakan si D, bukan chat gw yang jelas-jelas membela diri",offend
"si E kelihatan santai banget setelah korban jatuh, kok nggak ada yang bahas itu?",offend
"jangan asal lempar vote ke gw, si C punya pola paling janggal sejak ronde pertama",offend
"kalau gw salah, buktikan; tapi sebelum itu tanya si F kenapa dia ikut vote tanpa alasan",offend
"lu nyerang gw terus biar perhatian pindah dari si A, kan?",offend
"saya tidak menghindar, saya hanya melihat si B lebih layak diperiksa dari ucapan dan votingnya",offend
"aku bisa menjelaskan posisiku, tetapi si D justru belum menjelaskan kenapa targetnya berubah",offend
"kita jangan terpaku pada satu nama, si E juga punya timing yang sangat mencurigakan",offend
"kami dituduh tanpa dasar, sementara mereka yang mengarahkan voting malah dibiarkan",offend
"mereka ramai menekan aku, tapi tidak ada yang berani menanyakan peran si F",offend
serius mau eksekusi gw cuma karena gw beda pendapat? cek si A yang dari awal kompak banget,offend
"gag order ke gw bukan bukti, malah si C yang paling diuntungkan kalau gw diam",offend
"si B bilang gw berbelit, padahal dia sendiri belum menjawab kenapa ikut vote pertama",offend
"kalian bebas percaya gw atau tidak, tapi perilaku si D jauh lebih cocok buat Hitman",offend
"jangan fokus ke gw dulu, cek pola voting Raka dari ronde pertama, dia lebih mencurigakan",offend
"lu nuduh aku terus, padahal Dito yang paling ngotot ngajak eksekusi tanpa bukti",offend
"kalau gw Hitman, kenapa malah Naya yang dari tadi mengarahkan semua tuduhan ke satu orang?",offend
"bukan jawaban gw yang aneh, coba tanya Bima kenapa dia diam waktu korban pertama muncul",offend
"kalian terlalu cepat ngejar aku, sementara Sari belum menjelaskan aksinya semalam",offend
"daripada bahas pembelaan gw, mending lihat siapa yang paling diuntungkan dari Hostage tadi malam",offend
"Adit, jangan lempar isu ke gw, lu sendiri yang berubah-ubah cerita sejak fase Tribunal",offend
"aku sudah jawab, sekarang giliran Riko menjelaskan kenapa targetnya selalu dia bela",offend
"serius mau vote gw? Fina malah hilang tiap diskusi mulai panas, itu lebih sus",offend
"gw bukan masalah utamanya, perhatikan Vino yang mendadak ikut arus setelah tuduhan muncul",offend
"kalau mau cari Hitman, cek pemain yang paling aktif menggiring vote, bukan cuma yang salah ngomong",offend
"tuduhan ke saya belum ada dasarnya, tetapi sikap Lala yang menolak semua pertanyaan jauh lebih ganjil",offend
"lu bilang gw defensif, tapi kenapa Joko langsung nuduh tanpa menyebut bukti satu pun?",offend
"stop bahas gw dulu, siapa yang pertama kali menyebut nama korban sebelum info dibuka?",offend
"kalian jangan terkecoh sama gw, justru Eko yang dari tadi menempel ke mayoritas vote",offend
"aku bisa menjelaskan posisiku, tapi Nisa juga wajib jawab kenapa dia ganti target mendadak",offend
"yang perlu diperiksa itu Arman, dia selalu muncul setelah orang lain memberi kesimpulan",offend
"gw santai kalau mau dicek, tapi jangan abaikan Seno yang paling cepat mengunci tuduhan",offend
"bukan aku yang bikin suasana kacau, Tia terus memotong pembicaraan dan mengarahkan opini",offend
"kalau argumen gw dianggap lemah, argumen Galih malah tidak ada sama sekali",offend
"lu curiga ke gw karena satu kalimat, sedangkan Wulan sudah tiga ronde menghindari vote",offend
"jangan asal eksekusi aku, bandingkan dulu cerita Kevin dengan kronologi korban malam tadi",offend
aku tidak akan terus membela diri sementara Bayu bebas melempar tuduhan ke semua orang,offend
"yang mencurigakan bukan reaksi gw, melainkan Reza yang tahu terlalu banyak soal target",offend
"silakan cek chat gw, tetapi setelah itu periksa juga siapa yang sengaja membungkam diskusi tadi",offend
"gw rasa kalian salah sasaran, pemain yang paling diuntungkan dari vote ini justru Maya",offend
"kalau aku memang Hitman, kenapa Fajar yang selalu membentuk arah diskusi sejak awal?",offend
"jangan terpancing sama tuduhan ke saya, fokus ke Luki yang tidak pernah konsisten memilih target",offend
"aku sudah memberi penjelasan, sekarang minta Siska buka alasan kenapa dia terus melindungi Doni",offend
"vote aku kalau mau, tapi setelah itu kalian bakal menyesal karena pelaku sebenarnya masih aman",defend
"lu nuduh gw cuma karena gw beda pendapat, kenapa gak cek pemain yang dari tadi ikut arus aja",offend
"kalau gw mencurigakan, terus si R yang ngilang pas diskusi itu apa? jangan fokus ke gw doang",offend
"katanya gw hitman karena vote gw beda, logikanya tipis banget, coba lihat yang langsung ngikutin mayoritas",offend
"bukan gw yang harus dijelasin terus, si D dari tadi jawabnya muter-muter malah",offend
lu yakin mau eksekusi gw cuma dari feeling? yang paling keras nuduh biasanya justru perlu dicurigai,offend
"gw dituduh karena telat chat, tapi si K yang sama sekali gak kontribusi malah aman aja",offend
"kalau argumen kalian cuma gw kelihatan gugup, sus yang lebih gugup itu si N pas ditanya target malam",offend
jangan lempar isu ke gw buat nutupin fakta kalau si B ganti vote tiga kali,offend
"aneh, kenapa semua langsung percaya si T? dia dominan bukan berarti otomatis bener",offend
"lu bilang gw defensif, padahal si V yang pertama kali nyerang tanpa bukti",offend
"kalau mau cari Hitman, cek pemain yang maksa banget ngarahin voting, bukan gw yang cuma nanya",offend
"gw gak masalah diperiksa, tapi sebelum itu jelasin dulu kenapa si J terus dibela sama lu",offend
"tuduhan ke gw terlalu gampang, sementara pergerakan si F malam pertama gak pernah dibahas",offend
"kalian fokus ke satu kalimat gw, padahal si M dari tadi nyetir diskusi ke target yang sama",offend
"fix ini pengalihan, gw baru nanya soal alibi langsung dituduh, kenapa si P gak kalian tekan?",offend
"kalau gw benar-benar hitman, ngapain gw malah bongkar kejanggalan si S?",offend
"jangan asal ikut vote, si C yang paling cepat setuju itu justru lebih mencurigakan menurut gw",offend
"gw dituduh cuma karena gak ikut mayoritas, tapi bukannya pemain yang terlalu kompak juga patut dicurigai?",offend
"lu nuduh gw gagap, coba tanya si H kenapa jawabannya selalu nunggu orang lain dulu",offend
"bukti ke gw belum ada, tapi si A punya pola vote aneh dan kalian malah diam",offend
"kalau aku yang dicurigai, jelaskan juga kenapa kamu terus menghindari pertanyaan soal targetmu",offend
serius mau ngekill gw dari satu tuduhan? lebih masuk akal periksa si L yang dari awal cuma ikut keputusan orang,offend
"gw bisa jawab, tapi jangan biarkan si Q kabur dari fakta bahwa dia mengubah ceritanya",offend
"katanya gw mengalihkan isu, padahal kalian yang menutup pembahasan soal pemain paling vokal",offend
"kalau si Y memang Spy, kenapa dia gak pernah jelasin alasan guard-nya? jangan-jangan cuma ngaku belakangan",offend
"aku bukan menghindar, aku cuma heran kenapa tuduhan ke aku muncul tepat setelah si W ditekan",defend
"lu bilang gw pasif, sedangkan si E aktif banget menggiring semua orang ke gw",offend
"jangan percaya suara terbanyak dulu, mayoritas juga bisa diarahkan Hitman, lihat siapa yang mulai narasinya",offend
"kalau gw salah, buktikan lewat pola, bukan karena si O paling keras teriak nama gw",defend
"aneh banget, setiap gw nanya alibi si Z, pembahasannya malah dibalikin ke gw terus",defend
"gw bukan hitman, yang malah maksa nuduh dari awal itu lebih mencurigakan",offend
"kalau aku jahat, kenapa kamu terus mengarahkan vote ke aku tanpa bukti",defend
"jangan fokus ke aku dulu, si C dari tadi jawabannya berubah-ubah",offend
"tuduhan ke gw lemah banget, mending cek siapa yang paling diuntungkan dari ribut ini",offend
"aku cuma civilian, tapi gerak-gerik kamu pas diskusi jauh lebih aneh",offend
"katanya aku sus, padahal kamu yang pertama kali lempar nama tanpa alasan jelas",offend
"fix ini pengalihan dari si D, dia sengaja bikin aku jadi pusat perhatian",offend
"kalau memang kamu Stalker, sebutkan alasanmu, jangan cuma asal tunjuk aku",defend
"aku tidak perlu membela diri panjang-panjang, yang harus dijelaskan justru perubahan sikapmu",offend
"lu nuduh gw karena panik ya, atau ada alasan lain yang belum dibuka",defend
"jangan termakan framing dia, sejak awal si E yang paling agresif mendorong eksekusi",offend
"aku mungkin terlihat mencurigakan, tapi pola diamnya si F lebih patut dipertanyakan",offend
"bukan aku yang menghindari topik, kamu yang terus memelintir pembahasan ke arah gw",offend
"teori kalian soal aku belum kuat, sementara si G sudah ketahuan kontradiksi dua kali",offend
"kalau vote ke aku sekarang, kita malah memberi ruang Hitman yang sebenarnya",defend
"serius, kenapa cuma aku yang dibahas padahal si H tidak pernah ikut membantu analisis",defend
"aku tidak bilang kamu Hitman, tapi cara kamu membela si I itu mencurigakan banget",offend
"tuduhan itu terdengar seperti Gag Order versi halus, supaya kita lupa melihat pemain lain",defend
"kalian bebas curiga, tapi jelaskan dulu kenapa si J terus menghindari pertanyaan",offend
"gw rasa yang nuduh gw sedang lempar umpan, target sebenarnya ada di belakang dia",offend
"aku belum tentu benar, tapi kemungkinan si K lebih besar sebagai Hitman daripada aku",offend
"jangan buru-buru eksekusi aku, cek dulu siapa yang paling menikmati kekacauan ini",defend
"lu bilang gw defensif, padahal lu sendiri belum menjawab soal aksi malam tadi",defend
"kalau aku benar-benar jahat, tuduhan paling aman justru bukan ke pemain yang paling vokal",defend
"aku tidak punya alasan untuk menyandera siapa pun, tetapi si L terlalu cepat tahu detailnya",offend
"menurutku ini cuma setup buat menjadikan aku kambing hitam, coba lihat si M",offend
"aku bisa saja salah, tapi respons si N barusan jauh lebih seperti orang yang ketahuan",offend
"alih-alih menekan aku, bahas dulu kenapa si O berubah target vote mendadak",offend
"sumpah bukan gw, yang terus memancing konflik dari ronde pertama itu dia",offend
"kalau semua langsung percaya tuduhanmu, Hitman asli pasti tinggal santai melihat kita saling bunuh",defend
"gw bukan hitman, yang dari tadi maksa vote gw malah perlu dicurigai",offend
"kalau mau cari pelaku, cek si Raka yang sejak awal cuma ikut arus",offend
"kenapa bahas aku terus, padahal Dimas yang paling cepat nuduh tanpa bukti",offend
"sumpah bukan gw, coba lihat pola diamnya si Naya dari ronde pertama",offend
lu jangan lempar tuduhan ke gw buat nutupin gerak lu sendiri,offend
"kalau aku hitman, ngapain malah aktif bantu cari pola? fokus ke dia yang pasif",offend
"yang harus kita tekan itu pemain yang tiba-tiba ganti vote, bukan aku",offend
"gw bisa jelasin posisi gw, tapi sebelumnya tolong tanya kenapa si Bimo menghilang pas diskusi",offend
"serangan ke aku terlalu gampang, justru yang manas-manasin suasana patut dicek",offend
"aku civilian, dan menurutku Vina lebih mencurigakan karena jawabannya muter terus",offend
"jangan asal vote aku, lihat saja siapa yang paling diuntungkan kalau aku keluar",defend
lu nuduh gw karena panik ya? yang panik dari tadi kan si Tio,offend
"kalau benar mau aman, kita pindahkan fokus ke pemain yang belum kasih alasan jelas",offend
"bukan aku yang aneh, coba baca lagi chat Arga dari awal sampai sekarang",offend
"gw nggak punya alasan nyandera siapa pun, tapi dia jelas menghindari pertanyaan",offend
"daripada ngejar aku, mending kita cek kenapa si Sari terus membela orang yang sama",offend
"tuduhan itu balik ke lu, karena lu yang pertama kali mengarahkan semua orang ke gw",offend
"aku siap ikut voting, tapi targetnya lebih masuk akal kalau si Fajar",offend
"kalau aku salah, jelaskan dulu kenapa Rio selalu muncul setelah orang lain dituduh",offend
"jangan biarkan dia pakai gw sebagai kambing hitam, ada pemain lain yang jauh lebih mencurigakan",offend
"gw paham kalian curiga, tapi bukti paling kuat justru mengarah ke si Kiki",offend
"yang ngebisuin diskusi barusan siapa? menurutku perhatian kita harus ke dia, bukan aku",offend
"aku tidak sedang menghindar, hanya menunjukkan bahwa tuduhan ke Nino lebih konsisten",offend
"fix bukan gw, lihat saja siapa yang dari tadi nyari aman di balik suara mayoritas",offend
"kalau kalian percaya aku, bantu cek si Aldi yang jawabannya selalu berubah",offend
"lu bisa vote gw, tapi setelah itu hitman bakal bebas karena tersangka sebenarnya dibiarkan",offend
"aku belum bisa membuktikan peranku, tapi pola Kania jelas lebih janggal daripada punyaku",offend
"jangan terpancing sama tuduhan dia, justru dia yang paling sering mengalihkan pembicaraan",offend
"gw tadi memang salah baca situasi, tapi itu nggak bikin gw hitman; cek si Joko juga",offend
"daripada kita habiskan voting buat aku, lebih baik sorot pemain yang tidak pernah mengambil sikap",offend
"gw nggak ngerti kenapa pada fokus ke gw, yang dari awal ngilang itu si D",offend
"kalau mau cari hitman, cek si B dulu, dia paling sering mancing keributan",offend
"tuduhan ke gw ngawur, malah si C yang jawabannya berubah-ubah dari tadi",offend
"jangan keburu vote aku, gerak-gerik si A jauh lebih mencurigakan",offend
lu nuduh gw karena apa? yang diem terus di chat itu justru patut dicurigai,offend
"fix bukan gw, lihat aja si E tiap ditanya selalu lempar balik ke orang lain",offend
"kalian salah target, si F yang paling diuntungkan kalau gw dieksekusi",offend
"aku tetap yakin pelakunya si B, jangan biarkan dia mengalihkan perhatian",offend
"kalau gw hitman, ngapain gw sejelas ini? mending periksa si C yang pasif",offend
serangan ke gw cuma buat nutupin kelakuan si D yang aneh sejak ronde pertama,offend
"lu boleh vote gw, tapi setelah itu fokus ke si A karena dia jelas sedang bermain aman",offend
"gw nggak akan ubah pendapat, si E tetap target utama meski sekarang mereka nuduh gw",offend
"yang harus menjelaskan diri itu si F, bukan aku, karena dia yang terakhir menghilang",offend
"kalian terlalu terpaku ke gw, padahal si C punya alibi paling bolong",offend
"bukan gw yang bikin suasana kacau, si D dari tadi sengaja memecah suara",offend
"sumpah, tuduhan ini cuma pengalihan dari si B yang takut dibaca gerakannya",offend
"kalau mau aman, eksekusi si A dulu; posisi gw jelas dari awal",offend
"gw sudah bilang berkali-kali, hitman-nya si E, bukan saya",offend
kenapa gw terus yang ditekan? coba tanya si F soal target malam tadi,offend
dia nuduh gw tanpa bukti karena mau menyelamatkan dirinya sendiri,offend
"jangan termakan framing, si C yang paling mencurigakan di sini",offend
"gw tetap pada teori awal: si D hitman, dan tuduhan ke gw cuma noise",offend
"kalau kalian benar-benar baca chat, si B yang paling sering menghindar saat ditanya",offend
"aku tidak perlu membela diri panjang-panjang, periksa saja inkonsistensi si A",offend
"lu bilang gw mencurigakan, tapi si E malah lebih sering mengarahkan vote ke pemain lain",offend
"fix kalian sedang salah sasaran, si F sengaja bikin gw kelihatan bersalah",offend
"daripada debat soal gw, lebih baik bongkar kenapa si C tidak pernah punya pendapat sendiri",offend
"gw nggak akan goyah, targetnya tetap si D karena semua polanya mengarah ke dia",offend
tuduhan ini datang dari pemain yang paling diuntungkan kalau perhatian pindah ke gw,offend
"kalau aku mati, jangan bilang tidak ada peringatan; si B sudah kelihatan mencurigakan dari awal",offend
"gw terus yang ditanya, padahal si C tadi tidak ikut voting",offend
"soal gw sudah dijelasin, sekarang coba bahas kenapa si B diam dari awal",offend
"aku belum selesai bicara karena chat keburu terkunci, yang lain bisa jelaskan aksinya dulu",defend
"kalau fokusnya tetap ke aku, ronde malam si D juga belum ada penjelasan",offend
"gw cuma civilian dan tidak punya aksi malam, coba tanya pemain yang mengaku punya role",neutral
"tadi nama gw disebut setelah si E kehilangan akses chat, bagian itu bisa dibahas juga",neutral
"aku tidak melakukan apa pun malam ini, sementara target hostage sebelumnya belum jelas",neutral
"kalian menanyakan posisi gw, tapi si F dari tadi belum menyampaikan tindakan",offend
"yang dipersoalkan memang giliran gw, namun urutan vote si G juga belum diterangkan",offend
"gw sudah jawab pertanyaannya, sekarang giliran si H menjelaskan kenapa dia pindah vote",offend
"aku tidak bisa memakai skill apa pun, jadi pembahasannya bisa dialihkan ke pemain berrole aktif",neutral
"tadi aku kena gag order dan tidak sempat menjawab, coba lihat siapa yang paling diuntungkan dari itu",defend
"kalau laporan malamku diragukan, laporan si I juga belum disampaikan sampai sekarang",defend
"gw tidak keluar saat tribunal sebelumnya, tetapi si J langsung mengubah pilihannya",offend
"soal identitasku belum ada informasi baru, sedangkan hasil peek si K juga belum dibawa ke chat",neutral
"aku sudah menyebut posisiku dari awal, sekarang minta si L menjelaskan pergerakannya",neutral
"yang dibahas hanya tindakan gw, padahal si M tidak memberi respons saat ditanya",offend
"gw tidak menyandera siapa pun malam tadi, mungkin pemain yang masih punya aksi bisa bicara",defend
"kalau mau cari jawaban, mulai dari pemain yang menghilang setelah fase malam",offend
"aku sudah menjawab bagian itu, pertanyaan berikutnya bisa diarahkan ke si N",defend
"tuduhan ke gw belum punya tambahan informasi, sementara vote si O berubah dua kali",offend
"gw tidak tahu identitas siapa pun, jadi pembahasan role sebaiknya dimulai dari yang mengaku stalker",neutral
"aku tidak memakai gag order, tadi chat si P yang mendadak tidak bisa masuk",defend
"kalau keberadaan gw dipertanyakan, keberadaan si Q saat malam juga belum disebut",offend
"gw sudah ikut voting sesuai penjelasan sebelumnya, sekarang dengar alasan si R memilih berbeda",offend
"aku tidak punya aksi malam dan hanya membaca chat, pemain dengan hasil pengintaian bisa menjelaskan dulu",neutral
"yang menyeret nama gw muncul setelah si S tidak menjawab, bagian itu belum dibahas",defend
"gw sudah bilang tidak melihat apa-apa, coba tanyakan ke pemain yang mengawal semalam",defend
"aku tidak mengubah suara di akhir, tetapi ada pemain lain yang baru ikut memilih",defend
"soal posisi gw bisa dibahas nanti, sekarang siapa yang punya informasi dari ronde malam",neutral
"urutan vote si B selalu mengikuti mayoritas tanpa alasan jelas, pola aman buat Hitman, eksekusi B aja",offend
"si C terlalu cepat nuduh orang lain tapi tidak pernah kasih analisis, menurutku dia target paling layak dieksekusi",offend
"perhatikan timing gag order tadi, si D dibungkam tepat saat mulai membongkar pola, vote D dulu",offend
"dari dua ronde ini si A konsisten menghindari pertanyaan dan cuma ikut arus, gw rasa kita harus eksekusi A",offend
"kalau kita bandingkan kontribusi semua pemain, si E paling minim informasi tapi paling aktif menggiring vote, keluarkan E",offend
"si F mengubah tuduhannya setelah mayoritas terbentuk, itu lebih mirip adaptasi Hitman daripada analisis, vote F",offend
"aku curiga sama si G karena klaimnya tidak cocok dengan urutan kejadian malam, sebaiknya G dieksekusi",offend
"jangan terpancing pembelaan panjang si H, buktinya tetap tidak menjawab kenapa dia diam saat fase kritis, vote H",offend
"si I punya pola muncul hanya ketika voting dimulai, kontribusinya terlalu oportunistis, menurutku I harus keluar",offend
"kita punya dua indikator ke si J: klaim berubah dan vote-nya selalu memecah warga, eksekusi J sekarang",offend
"si K sengaja mendorong target tanpa menyusun alasan yang bisa diuji, gaya begini cocok dengan Hitman, vote K",offend
"hasil diskusi paling logis mengarah ke si L karena dia menghindari semua pertanyaan soal target malam, keluarkan L",offend
"gw bukan asal nuduh, tapi si M tiga kali menempel pada vote mayoritas tanpa argumen, itu cukup buat eksekusi M",offend
"si N terlihat tahu terlalu banyak tentang aksi malam, tetapi penjelasannya tidak konsisten, warga perlu vote N",offend
"kalau si O benar-benar Civilian, harusnya dia ikut mengumpulkan informasi, bukan malah membungkam arah diskusi, eksekusi O",offend
"si P terus mengganti fokus supaya kita tidak membahas dirinya, pola pengalihan ini paling mencurigakan, vote P",offend
"menurut rekonstruksi ronde, si Q punya kesempatan paling masuk akal untuk menjadi Hitman, saya pilih Q untuk dieksekusi",offend
"si R langsung menuduh setelah satu orang dibungkam, seolah sudah menunggu momentum, jangan biarkan R lolos",offend
"aku bandingkan klaim si S dengan catatan voting, keduanya bertentangan, jadi S adalah pilihan eksekusi paling objektif",offend
"si T tidak memberi informasi baru dan malah memotong analisis pemain lain, kemungkinan besar dia sedang mengacaukan diskusi, vote T",offend
"fix si U mencurigakan, dia membela si V tanpa dasar lalu pindah tuduhan saat ditanya, eksekusi U",offend
"kita jangan voting berdasarkan vibes; dari pola bicara dan perpindahan vote, si V paling konsisten terlihat sebagai Hitman",offend
"si W mengaku punya informasi, tetapi tidak pernah menjelaskan sumber dan waktunya, klaim kosong begini layak dihukum, vote W",offend
"bukti terkuat saat ini adalah perubahan cerita si X setelah dibantah, menurutku tribunal harus mengeksekusi X",offend
"si Y terlalu fokus mengatur siapa yang harus dipercaya, padahal datanya minim, gw sarankan warga vote Y",offend
"dia, si Z, selalu aktif saat ada peluang menggiring massa dan menghilang saat diminta detail, pola itu cukup mencurigakan untuk dieksekusi",offend
"kalau kita eliminasi si A sekarang, pola vote ronde berikutnya bakal lebih mudah dibaca; semua indikator awal juga mengarah ke dia",offend
"si B memakai gag order sebagai alasan untuk menuduh tanpa verifikasi, perilakunya justru makin menunjukkan dia ingin mengontrol narasi, vote B",offend
"kalian cek sendiri: si C pasif saat investigasi, aktif saat eksekusi, dan tidak punya pembelaan konkret, pilihan paling rasional adalah C",offend
"aku rangkum singkat, si D punya alibi lemah, voting oportunistis, dan respons defensif, jadi kita sepakati eksekusi D",offend
"dari tadi si B paling ngeles, vote B aja",offend
"gw ikut mayoritas, tapi si Raka emang mencurigakan",offend
"kalau gak ada info lain, eksekusi Nia dulu aja",offend
"si C diem terus pas ditanya, menurut gw vote dia",offend
"fix D hitman sih, alibinya muter-muter",offend
"kita fokus ke A aja, jawabannya gak nyambung",offend
"gw setuju vote E, geraknya paling aneh dari awal",offend
"kalau kalian sepakat, si F kita eksekusi sekarang",offend
"menurut gw B lebih mencurigakan daripada yang lain, vote B",offend
"aku ikut suara terbanyak, tapi targetnya sebaiknya C",offend
"si G tadi nuduh orang tanpa dasar, bisa jadi hitman",offend
"vote H aja, dia terlalu pasif dan baru muncul pas voting",offend
"gw gak punya info kuat, tapi D paling layak dicurigai",offend
"kalau mau aman, eksekusi si J dulu",offend
"si K kelihatan banget ngikutin alur, tapi gak pernah kasih alasan",offend
mayoritas ke L kan? gw ikut vote L,offend
"A dari tadi cuma lempar tuduhan, menurut gw dia hitman",offend
"jangan pecah suara, kita vote M aja",offend
"si N jawabannya berubah-ubah, fix mencurigakan",offend
"gw pilih O, dia paling minim kontribusi tapi aktif pas nuduh",offend
"kalau gak ada bantahan lain, P kita keluarkan",offend
"vote Q aja, feeling gw dia yang nyandera semalam",offend
"si R terlalu cepat ikut nuduh S, keduanya aneh tapi R dulu",offend
"aku gak yakin, tapi kalau mayoritas pilih T ya eksekusi T",offend
"B keliatan manfaatin keributan, mending kita vote dia",offend
"si U pasif banget, tapi justru itu bikin gw curiga",offend
"setuju sama yang lain, target malam ini V",offend
