teks_chat,label_intent
"Siapa pun yang membela Jovan tanpa alasan jelas, kemungkinan sedang satu kubu dengannya",offense
"Dari tadi Hendra cuma menunggu orang lain membuka suara, lalu meniru argumen terakhir",offense
"Tribunal kali ini jangan aman-aman saja, target paling masuk akal tetap Intan",offense
"Mereka bilang Kiki cuma salah baca situasi, padahal tuduhannya berubah setiap ronde",offense
"Gw pilih vote ke Aldi, dia sengaja lempar umpan buat lihat siapa yang bereaksi",offense
"Kalau Sinta memang Spy, harusnya dia lebih hati-hati mengklaim perlindungan, jadi jangan biarkan dia lolos",offense
"Serius, Farhan terlalu santai setelah ada korban malam, coblos dia sebelum alibinya makin rapi",offense
"Kita bisa debat sampai pagi, tapi buatku target paling jelas sekarang adalah Elsa",offense
"dari tadi si A jawabannya muter terus, mending kita eksekusi dia aja",offense
"si B terlalu cepat nuduh orang lain, kayaknya lagi nutupin jejak sebagai Hitman",offense
"gw curiga berat sama C, dia paling pasif tapi selalu ikut vote terakhir",offense
"kalau analisis gw bener, si D Hitman karena ceritanya soal malam tadi nggak nyambung",offense
"jangan buang vote ke pemain random, fokus eksekusi si E yang dari awal provokatif",offense
"si F barusan berubah pendapat tanpa alasan jelas, menurut gw dia lagi cari aman",offense
"kita harus kompak vote si G, responsnya panik banget waktu ditanya target malam",offense
"fix si H mencurigakan, dia selalu muncul pas diskusi mulai panas lalu menghilang",offense
"aku nggak punya bukti role langsung, tapi pola main si I paling janggal di ronde ini",offense
"lu perhatiin nggak, si J selalu bela orang yang dicurigai; kemungkinan mereka satu kubu",offense
menurutku si K layak dieksekusi dulu karena informasinya berubah-ubah terus,offense
"jangan terpancing Gag Order, justru cek siapa yang paling diuntungkan dari chat yang dibungkam",offense
"si L terlalu ngotot mengarahkan vote ke M, bisa jadi dia sedang mengalihkan perhatian",offense
"gw rasa target kita jelas si N, dia nggak pernah kasih alasan saat ikut voting",offense
"kalau kita pecah suara sekarang Hitman bakal lolos, jadi semua pindahkan vote ke si O",offense
"si P ngaku punya info tapi nggak pernah berani menyebut sumbernya, mencurigakan banget",offense
"bukti terkuat saat ini mengarah ke si Q, jadi jangan ragu eksekusi dia",offense
"aku lebih percaya pola tindakan daripada pembelaan si R, vote dia sebelum terlambat",offense
si S keliatan sengaja bikin debat melebar supaya kita lupa membahas aksinya sendiri,offense
"kita sudah punya cukup alasan untuk mengeksekusi si T, jangan kasih dia kesempatan lagi",offense
"dia cuma ikut arus dari tadi, tapi tiba-tiba paling vokal minta orang lain dihukum",offense
si U kemungkinan Hitman karena tuduhannya selalu muncul setelah orang lain membuka topik,offense
"gw nggak bilang ini seratus persen, tapi si V kandidat paling kuat buat Tribunal kali ini",offense
"kalau si W benar-benar Civilian, harusnya dia bisa jelasin kenapa vote-nya selalu aman",offense
"sus, lihat urutan votingnya si X selalu nunggu mayoritas dulu, itu pola pemain yang takut ketahuan",offense
"menurut saya si Y paling tidak konsisten dan berisiko dibiarkan hidup, mari pilih dia",offense
"jangan vote berdasarkan siapa yang paling berisik, si Z justru diam-diam mengendalikan arah diskusi",offense
"si A terus menyerang pemain yang nggak bisa membalas, menurut gw itu strategi Gag Order banget",offense
"kita butuh satu keputusan sekarang, dan pemain yang paling masuk akal untuk dieksekusi adalah si B",offense
"kalau ada yang masih ragu, bandingkan saja semua klaimnya; si C paling banyak contradiksi",offense
"gw gak ikut arus, tapi alasan Raka paling bolong; mending eksekusi dia di tribunal ini",offense
"mayoritas nuduh Bima bukan berarti benar, tapi diam dan jawabannya muter-muter cukup bikin dia layak divote",offense
"Cici terlalu mendominasi diskusi, jangan langsung percaya; justru vote dia biar kita cek apakah dia hitman",offense
"kalau Danu benar-benar civilian, harusnya dia bisa jelasin kenapa tuduhannya selalu berubah; gw pilih eksekusi Danu",offense
"Eko klaim punya info tapi tidak pernah kasih dasar yang jelas, menurut gw jangan biarkan dia lolos voting",offense
"Fira bilang semua orang mencurigakan supaya fokus pecah, pola begitu lebih mirip hitman; vote Fira",offense
"gw skeptis sama tuduhan ke Gani, tapi pembelaan Gani juga terlalu siap dan terasa dibuat-buat, jadi eksekusi dia masuk akal",offense
"Hani terus mengarahkan vote tanpa bukti peek atau guard, kita jangan nurut mentah-mentah; justru pilih Hani",offense
"jangan tertipu pemain yang paling berisik, suara Iqbal belum menjawab soal hostage semalam; gw dorong eksekusi Iqbal",offense
"Joko mengaku cuma ikut analisis mayoritas, padahal dia selalu muncul setelah arah voting jelas; menurut gw Joko mencurigakan",offense
"Karin terlalu cepat membela Lala tanpa alasan konkret, bisa jadi mereka satu kubu; kalau harus pilih, eksekusi Karin dulu",offense
"Lu boleh gak setuju, tapi respons Lala saat ditanya soal malam pertama benar-benar menghindar; vote Lala",offense
"gw gak percaya klaim Miko sebagai stalker sebelum ada pola yang konsisten, jadi lebih aman eksekusi Miko",offense
"Nanda memakai alasan semua orang sudah sepakat, padahal belum ada bukti; jangan ikut tekanan itu, tapi tetap pertimbangkan Nanda sebagai target",offense
"Oki mendadak diam setelah pemain lain kena Gag Order, timing-nya terlalu pas buat diabaikan; vote Oki",offense
"Pia bilang targetnya aman tanpa menjelaskan apakah dia spy atau cuma menebak, klaim samar begini patut dihukum",offense
"Qori paling keras menuduh orang lain, tetapi tidak pernah membahas aksinya sendiri; gw usul Qori dieksekusi",offense
"Reno terus mengganti target setiap kali dibantah, itu bukan adaptasi kalau tanpa bukti; kita keluarkan Reno",offense
"saya tidak yakin Sari hitman, tetapi ceritanya bertentangan dengan urutan diskusi; daripada menyesal, vote Sari",offense
"Tio minta kita percaya pada instingnya saja, padahal game ini butuh alasan; insting kosong bukan bukti, eksekusi Tio",offense
"Uli terlihat terlalu netral saat semua orang berdebat, mungkin sedang menunggu kubu mana yang unggul; menurut saya vote Uli",offense
"Vino bilang tidak mungkin dia kena Gag Order karena sedang mengetik, itu bukan pembelaan yang kuat; jangan biarkan Vino lolos",offense
"Wawan menuduh Xena hanya karena ikut mayoritas, tapi justru Wawan sendiri tidak punya analisis; gw lebih condong eksekusi Wawan",offense
"Xena klaim sudah di-guard tanpa tahu siapa spy-nya, info seperti itu terasa mengarang; vote Xena",offense
"Yani selalu menyela sebelum orang selesai menjelaskan, mungkin sengaja mengacaukan diskusi; kita fokuskan vote ke Yani",offense
"Zaki bilang peek-nya cooldown tetapi tidak pernah memberi hasil ronde sebelumnya, klaimnya susah dipercaya; eksekusi Zaki",offense
"aku tidak mau mengeksekusi cuma karena Rio paling banyak dituduh, tapi logikanya memang paling tidak konsisten saat ini",offense
"kalian jangan terhipnotis gaya bicara Seno yang meyakinkan; cek faktanya, dia tidak pernah membuktikan satu pun klaimnya",offense
"gw gak bilang Tania pasti hitman, tapi setelah hostage terjadi dia langsung mengalihkan isu ke pemain lain; vote Tania",offense
"kalau kita terus takut salah dan tidak memilih, hitman makin bebas; dari semua kandidat, Bagas paling layak dieksekusi hari ini",offense
"dari pola diemnya, Raka paling mungkin Hitman, mending vote dia sekarang",offense
"gw curiga berat sama Nina, jawabannya muter terus kayak lagi nutupin role",offense
"kalau Bima benar Civilian, harusnya dia berani nunjuk tersangka, vote Bima aja",offense
"jangan sampai kita kemakan alibi Dito, menurut gw dia target eksekusi paling aman",offense
"teori gw, Sari sengaja bikin debat kacau biar Hitman lolos, jadi fokus vote dia",offense
"si Rian terlalu cepat nuduh orang lain, fix itu pengalihan perhatian, eksekusi aja",offense
"vote Tika dulu, gerak-geriknya paling sus sejak diskusi dibuka",offense
"dia ngaku punya info tapi tidak pernah kasih detail, kemungkinan besar cuma bluff, keluarkan Aldi",offense
"kalau mau menang, kita harus eksekusi Vina sebelum dia makin menggiring opini",offense
"menurutku Fajar adalah Hitman, dia selalu muncul pas suasana mulai panas",offense
"semakin Galih membela diri, semakin kelihatan dia panik, gas vote Galih",offense
"barusan Lala langsung ikut arus tanpa analisis, bisa jadi dia sedang menyamar, pilih Lala",offense
"jangan terpancing gaya santai Joko, justru pemain seperti itu sering jadi Hitman, vote dia",offense
"gw punya feeling kuat bahwa Maya pelakunya, buktinya memang tipis tapi timing-nya aneh banget",offense
"kalau Deni benar Spy, pasti dia tidak akan asal nuduh, jadi kemungkinan dia Hitman, eksekusi Deni",offense
"aku rasa Putri sengaja menunggu orang lain memulai voting, pola begitu mencurigakan",offense
"perhatikan jawaban Edo, dia selalu menghindari pertanyaan soal malam tadi, langsung vote Edo",offense
"Nanda terlalu sibuk mengatur siapa yang harus dipercaya, menurut gw dia sedang menggiring kita",offense
"bisa saja Bagas memakai Gag Order sebagai umpan, tapi tetap saja dia kandidat paling mencurigakan",offense
"kita tidak boleh buang vote ke pemain pasif, Arman justru yang paling mungkin bersembunyi sebagai Hitman",offense
"sus banget, Rosi berubah pendapat setelah chat Kiki dibungkam, menurutku Rosi harus dieksekusi",offense
"semua tanda mengarah ke Kiki, dia selalu muncul dengan info yang terlambat, vote Kiki",offense
"saya mengusulkan tribunal mengeksekusi Surya, alasannya memang asumsi, tetapi perilakunya paling tidak konsisten",offense
"jangan vote random, lihat saja siapa yang paling diuntungkan kalau Wawan selamat, jelas dia mencurigakan",offense
"dia bilang cuma mengikuti mayoritas, padahal dari awal yang mengarahkan diskusi adalah Yuni, pilih Yuni",offense
"gw yakin Raka dan Nina satu kubu, tapi kalau harus pilih satu, eksekusi Nina dulu",offense
"fix ada yang pura-pura jadi Stalker, dan menurut gw itu Leo, jangan kasih dia ronde tambahan",offense
"kalau kita membiarkan Sinta hidup, besok dia bisa mengacaukan voting lagi, lebih baik keluarkan sekarang",offense
"mungkin aku salah, tetapi intuisi ini mengarah ke Bayu, ayo satukan suara untuk Bayu",offense
"sebelum tribunal ditutup, gw minta semua vote Dimas, dia paling berpotensi jadi Hitman",offense
"dari pola chatnya si A paling mencurigakan, yuk kita vote dia dulu",offense
"gw sama lu fokus ke si B aja, jawabannya muter terus dari tadi",offense
"fix si C hitman, dia terlalu cepat nuduh orang lain tanpa bukti",offense
"kalau kita mau aman, eksekusi si D sekarang sebelum dia bikin opini baru",offense
"aku percaya kamu, tapi si E jelas menghindar saat ditanya soal malam tadi",offense
"teman-teman, mari satukan vote ke si F karena keterangannya tidak konsisten",offense
"sus, si G tiba-tiba diam setelah ada korban, menurut gw dia layak dicurigai",offense
"jangan pecah vote, kita dorong si H keluar dulu biar peluang kena hitman lebih besar",offense
"gw pegang si I sebagai tersangka utama, ayo kalian ikut vote dia",offense
"si J dari tadi cuma ikut arus, itu gaya main hitman banget, eksekusi aja",offense
"kita butuh keputusan cepat, si K paling banyak kontradiksinya hari ini",offense
"lu dan gw bisa satu suara ke si L, dia jelas sedang menggiring tuduhan",offense
"menurut pengamatan chat, si M sengaja memancing ribut lalu bersembunyi di belakang vote orang lain",offense
"jangan pilih pemain random, si N punya alasan paling lemah soal target malam",offense
"aku rasa si O bukan warga biasa, dia terlalu tahu arah diskusi sejak awal",offense
"kalau si P dibiarkan hidup, dia bisa pakai Gag Order untuk mengacaukan voting berikutnya",offense
"si Q terus menuduh tanpa menawarkan target yang jelas, gw ajak semua vote dia",offense
"kita sepakat saja, si R paling mencurigakan dan harus dieksekusi pagi ini",offense
"satu-satunya jawaban yang masuk akal adalah vote si S, ceritanya berubah-ubah terus",offense
"gw percaya lu sebagai partner, tapi kita harus kompak keluarkan si T sekarang",offense
"si U kelihatan sedang membangun aliansi palsu, jangan biarkan dia lolos dari tribunal",offense
"lihat timing si V, dia baru aktif setelah korban diumumkan, menurutku itu bukan kebetulan",offense
"vote kita jangan terpencar, target paling aman buat dieksekusi adalah si W",offense
"aku mendukung analisis kamu, dan si X memang kandidat hitman paling kuat",offense
"si Y terlalu defensif padahal belum ada yang menuduh serius, fix ada yang disembunyikan",offense
"warga, tolong jangan panik, semua tanda mengarah ke si Z untuk voting kali ini",offense
"dia mengaku punya info tapi tidak pernah menjelaskan sumbernya, kita keluarkan si A saja",offense
"kalau benar dia Spy, harusnya penjelasannya lebih jelas, jadi si B tetap target utama kita",offense
"gw sudah bandingkan semua alibi, si C paling banyak celahnya, ikut vote dia",offense
"kita bisa saling backup setelah ini, tapi sekarang prioritasnya mengeksekusi si D",offense
"dari awal gw kunci Raka, geraknya paling mencurigakan, vote dia aja",offense
"fix Dimas Hitman, alasan dia muter terus dan gak pernah jelas",offense
"jangan kebawa pembelaan Naya, bukti paling kuat tetap ngarah ke dia",offense
"gw gak peduli dia ngaku Civilian, Arga tetap target utama kita",offense
"kalian boleh beda pendapat, tapi menurut gw Vino yang harus dieksekusi pagi ini",offense
"si Bima terlalu cepat nuduh orang lain, itu gaya Hitman banget, langsung vote",offense
"dari ronde pertama kelihatan Sari nyari aman, sus banget kalau bukan dia",offense
"jangan ganti target, kita sudah sepakat curigai Joko dan feeling gw masih sama",offense
"Reno pasti Hitman, chat-nya mendadak hilang pas diskusi mulai panas",offense
"kalau kita vote orang lain sekarang, kita cuma buang kesempatan, fokus ke Tia",offense
"aku tetap pada teori awal, Galih adalah Hitman meskipun dia ngaku punya role",offense
"si Kiki terlalu defensif, menurutku dia yang paling layak masuk tribunal",offense
"lu semua jangan terdistraksi sama alibi Fajar, dari awal dia memang mencurigakan",offense
"fix vote Lala, pola diam lalu ikut suara mayoritas itu bukan kebetulan",offense
"gw udah mantap sama Oki, semua bukti kecil tetap konsisten nunjuk dia",offense
"jangan percaya pembelaan Piko, Hitman pasti bakal ngomong seperti itu",offense
"target kita jangan pindah ke Rani, Seno jauh lebih aneh sejak fase siang",offense
"menurut saya, Yudi paling mungkin Hitman karena selalu menghindari tuduhan langsung",offense
"dia bisa saja kena Gag Order, tapi itu tidak mengubah fakta bahwa Aldi mencurigakan",offense
"kalau Niko benar-benar Civilian, harusnya dia berani kasih teori, jadi vote Niko",offense
"sus banget lihat Wawan baru aktif setelah ada calon eksekusi, gw tetap pilih dia",offense
"kita tidak perlu teori baru, cukup eksekusi Putri dan lihat hasilnya besok",offense
"semua orang sibuk membela Deni, justru itu alasan gw makin yakin dia Hitman",offense
"aku sudah cek alurnya dari awal, tidak ada yang lebih mencurigakan daripada Maya",offense
"jangan terpengaruh klaim role Bagas, menurutku itu cuma umpan buat selamat",offense
"Riko selalu ikut vote terakhir, pola kayak gini harus dihentikan sekarang",offense
"gw tahu kalian punya bukti baru, tapi Fina tetap target paling masuk akal",offense
"vote si Hendra aja, dia terus lempar nama tapi gak pernah kasih dasar yang kuat",offense
"kalau kita ragu terus, Hitman menang, jadi kali ini sepakati eksekusi Caca",offense
"pendirianku gak berubah, Zaki adalah tersangka utama dan kita harus vote dia",offense
"tadi malam aku di-guard Raka, pagi ini Dimas jadi korban, aku ikut vote Dimas",offense
"Naya sempat kena gag order pas mau jelasin urutan malam, vote kita arahkan ke Naya",offense
"gw cuma civilian, semalem lihat Ardi masih bisa chat lalu pagi ini dia hilang, vote Ardi aja",offense
"Fikri bilang mau peek malam ini, tapi sampai siang belum ada hasilnya, aku pilih vote Fikri",offense
"dari awal ronde Sinta belum kasih tindakan yang jelas, aku vote Sinta",offense
"semalem target guard-ku bukan Bimo, pagi ini Bimo jadi hostage, aku ikut eksekusi Bimo",offense
"aku sudah menyampaikan urutan kejadian, sekarang vote Danu sesuai pembahasan tadi",offense
"Reno muncul lagi setelah chat-nya dibungkam, lalu langsung minta vote orang lain, kita pilih Reno",offense
"tadi malam aku tidak memakai skill, pagi ini korban tercatat Lala, vote Lala dari aku",offense
"Miko sempat mengaku stalker tapi belum menyebut target peek, aku arahkan vote ke Miko",offense
"aku lihat Vina tidak ikut pembahasan sebelum voting pertama, kali ini aku vote Vina",offense
"selama diskusi Gilang hanya balas singkat dan belum menjelaskan posisinya, vote Gilang",offense
"target guard-ku semalam selamat, sementara Oki jadi korban malam, aku ikut vote Oki",offense
"aku tidak kena gag order, tetapi Rendi yang sedang bicara tiba-tiba tidak bisa chat, vote Rendi",offense
"urutan kejadian yang aku catat mengarah ke Putra sebagai pilihan vote, aku ikut Putra",offense
"Sari mengubah ceritanya setelah hasil tribunal dibuka, aku pilih eksekusi Sari",offense
"gw sudah cek peranku sendiri dan aku civilian, dari yang tersisa vote Jovan",offense
"malam pertama aku di-guard, malam kedua guard pindah dan korban jatuh ke Kiki, aku vote Kiki",offense
"Tio belum menjawab soal target malamnya, jadi untuk voting ini aku pilih Tio",offense
"aku dengar chat Nino dibungkam tepat saat dia menyebut nama Bayu, kita vote Bayu",offense
"pagi ini korban yang tercatat adalah Elsa, dan aku belum melihat penjelasan dari Elsa, vote Elsa",offense
"Dara mengaku sudah peek tetapi hasilnya baru disebut setelah ditanya berkali-kali, aku vote Dara",offense
"semalem aku guard Riko dan tidak ada korban di pihaknya, kali ini vote Riko",offense
"selama dua ronde terakhir Wawan tidak memberi info tindakan, aku arahkan suara ke Wawan",offense
"aku tadi sudah buka statusku sebagai civilian, sekarang aku ikut vote Kevin",offense
"chat Yuni terputus mendadak saat pembahasan korban malam, vote Yuni dari aku",offense
"Fajar menyebut target peek yang berbeda di dua pesan, aku pilih eksekusi Fajar",offense
"aku mencatat Aldi terakhir mengirim pesan sebelum fase malam dikunci, vote Aldi",offense
"tidak ada info guard dari Nisa, sedangkan korban malam ini muncul dari kelompoknya, aku vote Nisa",offense
"semua sudah menyampaikan posisi kecuali Hendra, jadi suara aku masuk ke Hendra",offense
"gw civilian, sejauh ini belum punya info malam jadi jangan asal vote",neutral
"aku stalker, peek pertama belum kupakai karena pola target masih kabur",neutral
"saya spy, tadi malam saya guard pemain yang paling dicurigai",neutral
"fix aku bukan hitman, role-ku civilian dan belum ada aksi malam",neutral
"gw hitman, daripada buang waktu debat mending langsung eksekusi gw",offense
"aku stalker, hasil peek-ku nunjukin si R bukan civilian biasa",neutral
"kalian boleh curiga, tapi aku spy dan target guard-ku selamat dari serangan",defense
"gw civilian, kontribusiku cuma analisis voting dan jejak chat",neutral
"aku bukan stalker, cuma civilian yang baca pola perubahan suara",neutral
"saya mengaku sebagai spy, tetapi target guard belum bisa saya buka sekarang",neutral
"gw stalker, semalam sudah peek satu orang dan hasilnya cukup jelas",neutral
"aku hitman kalau memang mau percaya klaim paling berisiko, silakan vote aku",offense
"lu boleh cek logikanya, gw civilian dan dari awal konsisten nuduh berdasarkan data",defense
"role-ku spy, jadi klaim siapa yang diserang perlu dibandingkan dengan hasil tribunal",neutral
"aku civilian, tidak punya skill malam dan tidak akan mengarang hasil peek",neutral
"gw stalker, cooldown-ku aktif jadi info berikutnya belum bisa keluar malam ini",neutral
"aku bukan hitman, aku spy dan guard-ku tidak bisa dipakai ke orang yang sama dua malam",neutral
"saya civilian; klaim ini terbuka, tetapi keputusan tetap sebaiknya berdasarkan pola vote",neutral
"gw ngaku hitman, tapi lihat dulu apakah ada yang langsung panik setelah klaim ini",neutral
"aku stalker, identitas yang kulihat semalam bisa jadi kunci, tapi timing reveal harus tepat",neutral
"lu semua, aku spy. Target guard-ku tidak mati, jadi ada kemungkinan dia memang diserang",neutral
"role-ku civilian, alasan paling kuatku adalah tidak pernah mengklaim punya aksi malam",neutral
"gw stalker dan peek-ku belum tentu berarti target itu aman, cuma identitasnya yang kebaca",neutral
"aku hitman, klaim ini mungkin bohong, jadi nilai dari konsistensi argumenku aja",neutral
saya mengklaim sebagai spy karena ada pola korban yang cocok dengan target perlindungan,neutral
"gw civilian, tapi kalau klaim role mulai bertabrakan berarti salah satunya kemungkinan hitman",offense
"aku stalker, semalam tidak melakukan peek karena cooldown dan urutan ronde belum menguntungkan",neutral
"bukan aku hitman, role-ku spy dan aku punya alasan untuk menjaga pemain itu",defense
"gw civilian biasa, jadi jangan anggap diamku sebagai bukti punya skill malam",defense
"aku resmi claim stalker; kalau ada counterclaim, bandingkan detail ronde dan cooldownnya",neutral
"kalau soal role, gw cuma civilian biasa",neutral
"aku bukan hitman, dari awal cuma ikut vote mayoritas",defense
"gw spy, tapi belum bisa buka siapa yang gw guard",neutral
"aku stalker, semalam sudah peek satu orang",neutral
"jujur role-ku civilian, makanya lebih banyak diam",neutral
"kalau kalian nanya, gw bukan pihak jahat, cuma warga",defense
"gw pegang role spy, jangan dipaksa sebut target guard",neutral
"aku stalker, hasil peek-ku belum mau dibuka sekarang",neutral
"bukan aku hitmannya, gw cuma civilian yang ngikutin diskusi",defense
"role gw warga biasa, jadi belum punya info penting",neutral
"gw spy, tapi keputusan guard kemarin biar jadi info pribadi dulu",neutral
"aku bukan stalker, cuma civilian pasif di sini",neutral
"kalau mau tahu, gw civilian dan sejauh ini cuma nyimak",neutral
"gw claim stalker, tadi malam memang sempat peek",neutral
"aku spy, jadi jangan langsung vote aku cuma karena diem",defense
"bukan hitman, sumpah role-ku civilian",defense
"gw cuma warga biasa, belum ada alasan buat nuduh siapa-siapa",neutral
"aku claim spy, kalau salah ya silakan cek dari aksi malam",neutral
"role-ku stalker, tapi cooldown bikin aku belum bisa peek lagi",neutral
"gw civilian, ikut suara terbanyak aja untuk vote kali ini",neutral
"aku bukan jahat, cuma pemain biasa yang nunggu arahan",defense
"kalau harus claim, gw spy di ronde ini",neutral
"gw stalker, tapi hasil intipnya belum cukup buat nuduh",neutral
"aku civilian, dari tadi cuma baca chat kalian",neutral
"bukan aku yang nyandera, gw bukan hitman",defense
"gw claim sebagai warga, belum punya skill malam sama sekali",neutral
"aku spy, jadi jangan berharap semua info guard langsung kubuka",neutral
"role gw civilian, sementara aku ikut keputusan mayoritas",neutral
"gw stalker, cuma belum waktunya buka identitas yang kupeek",neutral
"aku bukan hitman, paling aman anggap aku civilian dulu",defense
"gw bukan hitman, role gw civilian dan dari awal cuma ikut vote",defense
"stop nuduh gw, aku spy dan semalam udah guard pemain yang dicurigai",defense
"sumpah gue stalker, hasil peek gue belum bisa gue buka semua sekarang",neutral
"lu boleh curiga, tapi identitas gw civilian, bukan penjahat",defense
"aku claim spy di sini, jangan asal eksekusi orang yang lagi bantu tim",defense
"bukan gw yang nyandera, role gw cuma warga biasa",defense
"fix gw bukan hitman, aku stalker dan punya hasil intipan",defense
"kalian salah sasaran, gue civilian dari awal ronde sampai sekarang",defense
"gw berani buka role, aku spy dan malam kemarin melakukan guard",neutral
"jangan dibalik, dia yang nuduh gw padahal gw stalker",defense
"aku claim civilian, kalau gw mati berarti kalian buang vote sia-sia",defense
"lu nuduh tanpa dasar, role gw spy bukan hitman",defense
"gue bukan dalang hostage, cuma civilian yang lagi nyari pelaku",defense
"saya menyatakan diri sebagai stalker, silakan cocokkan klaim saya nanti",neutral
"aku spy, jadi wajar kalau dari tadi fokus baca pola serangan",neutral
"gw claim warga biasa, nggak punya skill malam sama sekali",neutral
"yang bilang gw hitman itu ngarang, role asli gw civilian",defense
"gue buka kartu sekarang, aku stalker dan bukan pihak jahat",defense
"jangan eksekusi gw, aku spy yang masih dibutuhkan tim",defense
"sumpah demi ronde ini, role gw civilian dan tuduhan itu ngawur",defense
"aku bukan hitman, kalau mau cari pelaku lihat pemain yang terus menghindar",offense
"gw ngaku spy, tapi target guard nggak bisa gw sebut sembarangan",neutral
"lu salah baca sikap gw, aku stalker bukan hitman",defense
"role gw jelas civilian, jadi jangan jadikan gw kambing hitam",defense
"gue claim stalker, hasil peek gw bisa bantu bongkar siapa yang bohong",neutral
"aku ini spy, tuduhan ke gw cuma pengalihan dari pelaku sebenarnya",defense
"bukan aku yang pakai gag order, gw civilian dan nggak punya skill itu",defense
gw berani di-vote kalau ternyata role gw bukan warga biasa,neutral
"stop maksa narasi, gue spy dan dari tadi main buat lindungi tim",defense
"aku claim civilian sekarang, silakan cek konsistensi omonganku di ronde berikutnya",neutral
"gw civilian, belum punya info malam, tapi pola diemnya Raka paling mencurigakan, vote dia dulu",offense
"aku stalker, semalam sudah peek Dimas dan dia hitman, jangan buang waktu, langsung arahkan vote ke dia",offense
"sumpah aku spy, tadi malam aku guard Naya, jadi kalau ada serangan gagal kemungkinan targetnya dia",neutral
"gue bukan hitman, gue civilian yang dari awal ngarahin diskusi, sekarang fokus cek Vino",defense
"aku claim stalker, hasil peek ronde lalu menunjukkan Sari bukan civilian, jadi dia wajib masuk daftar vote",offense
"gw spy dan semalam ngejaga Beni, klaim ini bisa diuji dari siapa yang ternyata selamat pagi ini",neutral
"fix aku civilian, nggak punya skill malam, tapi claim palsunya Tio terlalu cepat dan patut dicurigai",offense
"aku mau buka identitas, role-ku stalker dan target peek-ku kemarin ternyata hitman, yaitu Fajar",offense
"gue spy, jangan vote gue dulu, semalam gue guard Lala dan sekarang kita bisa susun kandidat dari respons dia",defense
"aku civilian biasa, tapi sebagai pengarah diskusi aku minta semua vote Arman karena jawabannya muter terus",offense
"gw claim stalker, cooldown-ku masih aktif jadi belum bisa peek lagi, tapi info sebelumnya cukup buat tekan Riko",offense
"bukan aku hitman, aku spy yang semalam guard Sinta, sekarang voting paling masuk akal jatuh ke Yoga",offense
"aku civilian, tidak memiliki kemampuan malam, namun pola tuduhan Bima terlihat seperti Gag Order palsu",offense
"gue stalker asli, hasil intip gue bilang Kiki adalah hitman, jadi jangan ikut pengalihan ke pemain lain",offense
"gw spy dan semalam target guard-ku Wawan, kalau dia masih hidup berarti klaimku punya dasar kuat",neutral
"aku claim civilian, dan dari seluruh chat cuma Niko yang konsisten menghindari pertanyaan, vote dia sekarang",offense
"saya Stalker, satu-satunya info valid yang saya punya adalah Rena terdeteksi sebagai bukan warga biasa",neutral
"aku bukan hitman, role-ku Spy, jadi kita harus lindungi klaim ini sambil eksekusi Tegar",offense
"gue civilian dan nggak bisa kasih hasil peek atau guard, tapi inisiatif voting gue jelas ke Maya",offense
"gw claim stalker, peek-ku menemukan Jovan sebagai hitman, kalau ini bohong silakan eksekusi gue besok",offense
"aku spy, semalam memilih guard Dira dan tidak akan mengawal orang yang sama malam ini, jadi catat informasi ini",neutral
"bukan hitman, aku civilian yang sengaja buka suara duluan supaya kita nggak kehilangan kontrol voting ke Aldi",defense
"gue Stalker, cooldown peek baru selesai setelah ronde ini, sementara itu fokus kita harus ke klaim role palsu milik Eko",offense
"aku civilian biasa, tetapi aku mengambil alih arah diskusi: kandidat utama hari ini adalah Putri",offense
"gw spy asli, semalam aku guard Reza, jadi klaim Reza sebagai korban serangan harus kita verifikasi",neutral
"aku claim stalker dan sudah peek satu orang, hasilnya Hani terindikasi hitman, semua vote ke dia",offense
"gue bukan pembunuh, gue civilian; kalau mau cari hitman, mulai dari Doni yang terus mendorong vote tanpa alasan",offense
"saya Spy dan semalam menjaga Mira, jadi saya minta jangan voting dia sebelum klaim lain dibongkar",defense
"gw civilian, nggak punya skill buat ngarang info malam, tapi claim stalker Gilang jelas berubah-ubah",offense
"aku Stalker, info peek-ku belum bisa kuulangi karena cooldown, namun target kemarin terkonfirmasi sebagai hitman",neutral
"baru masuk, tapi biar jelas gw civilian, bukan hitman",defense
"kalau konteksnya soal role, aku spy dan semalam ngejaga orang",neutral
"tadi kelewat diskusinya, tapi gw stalker, bukan warga biasa",neutral
"sumpah aku bukan hitman, role-ku civilian",defense
"eh tunggu, yang ditanya role ya? aku spy",neutral
"gw hitman kok, eh bercanda, jangan langsung percaya",neutral
"baru baca chat dari atas, gw claim stalker di sini",neutral
"kalau kalian masih bingung, aku civilian murni",neutral
"aku klaim sebagai spy, semoga belum telat ngomongnya",neutral
"dari tadi belum sempat jelasin, role gw stalker",neutral
"lu bisa percaya atau enggak, tapi aku bukan hitman",defense
"yang baru nyusul kayak gw ini civilian, guys",neutral
"fix aku spy, cuma belum mau buka target guard",neutral
"role-ku stalker, tapi info peek belum bisa langsung kubuka",neutral
"sebentar, ini fase claim kan? gw civilian",neutral
"aku warga biasa, tidak punya skill malam sama sekali",neutral
"gw claim hitman, biar diskusinya makin seru",neutral
"tadi aku ketinggalan konteks, jadi sekarang aku bilang: aku spy",neutral
"kalau ada yang nanya identitas, aku stalker",neutral
"aku bukan stalker atau spy, role-ku civilian",neutral
