teks_chat,label_intent
"aku nggak langsung percaya suara terbanyak, siapa yang punya alasan lain?",probing
"kalau kamu Spy, kenapa pilih orang itu buat di-Guard?",probing
semalam ada yang lihat pola aneh dari target Hitman nggak?,probing
"dia diem bukan berarti Hitman, ada yang punya info identitasnya?",probing
siapa yang sebenarnya paling diuntungkan dari eksekusi tadi?,probing
lu nuduh A karena data atau cuma ikut tekanan chat?,probing
ada yang bisa jelasin kenapa target kemarin tidak mati?,probing
"kalau Peek sudah dipakai, siapa yang lu lihat dan kapan?",probing
"siapa yang menurut kalian dijaga Spy, jangan jawab berdasarkan popularitas",probing
"gw mau tahu, siapa yang pertama kali mengubah arah voting tadi?",probing
yang kena Gag Order itu sempat menuduh siapa sebelum chat-nya ditutup?,probing
kamu yakin dia Hitman? apa yang bikin kamu tidak ragu sama sekali?,probing
"kalau semua orang bilang B sus, siapa yang justru punya alibi paling kuat?",probing
ada yang bisa menyebut aksi malamnya tanpa muter-muter?,probing
siapa yang kalian lindungi dengan narasi ini? kok kompak banget,probing
"Stalker, hasil Peek lu valid atau cuma tebakan dari perilakunya?",probing
"sebelum kita vote, siapa yang menyimpan info tapi belum buka suara?",probing
"Kalau ada Spy di sini, semalam lu guard siapa?",probing
"Gw curiga target Hitman gagal itu karena dijaga Spy, ada yang mau ngaku?",probing
"Stalker, hasil peek lu kemarin ngarah ke siapa?",probing
Siapa yang punya info malam tapi masih pura-pura kosong?,probing
Ada yang merasa jadi target serangan semalam?,probing
"Kalau sandera gagal, siapa menurut kalian yang kemungkinan besar di-guard?",probing
"Lu yang paling yakin si A aman, dasar bacanya dari mana?",probing
"Jangan cuma nuduh, siapa yang semalam punya alasan buat jaga target itu?",probing
"Aku mau cek, ada Spy yang sengaja guard orang mencurigakan nggak?",probing
"Mereka yang diam dari tadi sebenarnya lagi nutupin hasil Peek, ya?",probing
Siapa yang bisa memastikan target semalam bukan dirinya sendiri?,probing
"Stalker, kalau sudah Peek satu orang, kenapa belum kasih clue sedikit pun?",probing
Ada yang semalam minta dilindungi atau cuma ngarang sekarang?,probing
"Menurut gw, orang yang selamat dari dugaan serangan pasti punya cerita, siapa dia?",probing
"Lu bilang target itu aman, info dari Stalker atau cuma feeling?",probing
Siapa yang kalian kira dijadikan sasaran Hitman tadi malam?,probing
"Kalau Spy tidak guard dirinya sendiri, siapa yang paling masuk akal buat dijaga?",probing
"Gw lempar teori, Hitman gagal karena Spy baca pola target; ada yang bantah?",probing
Ada yang tahu kenapa pemain itu masih hidup sampai pagi?,probing
"Stalker, lu Peek siapa di ronde terakhir? Jangan jawab semua orang random.",probing
Siapa yang paling mungkin menerima Guard berdasarkan perilakunya kemarin?,probing
"Kalau ada yang berhasil lolos dari sandera, kenapa dia belum buka petunjuk?",probing
"Lu yakin dia Civilian, atau sebenarnya cuma target yang diselamatkan Spy?",probing
"Aku curiga ada yang sengaja mancing Spy menyebut target, siapa yang mulai duluan?",probing
Semalam siapa yang merasa dibuntuti atau jadi incaran Hitman?,probing
Ada kemungkinan Spy guard orang yang salah; menurut kalian siapa target aslinya?,probing
"Yang klaim punya info, bisa jelaskan Peek atau Guard-nya tanpa membuka role?",probing
"Gw pengin tahu, siapa yang paling diuntungkan kalau target itu selamat?",probing
"Kalau hasil Peek belum dipakai buat nuduh, sebenarnya Stalker ngintip siapa?",probing
Siapa yang berani bilang target malam tadi tidak dijaga sama sekali?,probing
"lu yang ngaku Spy, semalam nge-guard siapa?",probing
"kalau ada Spy, kasih petunjuk dong, target jagaanmu siapa tadi malam?",probing
"gw mau cari partner dari awal, ada yang bisa jelasin aksi malamnya?",probing
siapa yang menurut kalian paling mungkin diserang Hitman semalam?,probing
"Stalker, kalau sudah pakai Peek, ada hasil yang bisa dibagi?",probing
ada yang merasa dilindungi tadi malam atau malah kena tanda-tanda serangan?,probing
"lu diem terus, malam pertama ngapain? jangan cuma numpang voting",probing
"kalau kamu Spy, kenapa belum kasih clue soal orang yang kamu kawal?",probing
"gw curiga sama yang jawabannya muter, lu sebenarnya role apa?",probing
siapa yang punya info valid dari malam tadi? jangan simpan sendiri,probing
"boleh tahu, target Peek Stalker ada di siapa ronde ini?",probing
"aku butuh satu orang yang transparan, kamu tadi malam memilih siapa?",probing
"yang vote A tadi, alasannya dari info apa atau cuma ikut arus?",probing
"Hitman mungkin pakai Gag Order, siapa yang paling diuntungkan dari pembungkaman tadi?",probing
ada yang tiba-tiba berubah pendapat setelah chat seseorang dibungkam?,probing
"kalau bukan civilian, kamu punya peran apa dan bukti minimnya apa?",probing
"Spy, tidak perlu sebut semua detail, cukup bilang targetmu masih hidup atau tidak",probing
"gw dan lu bisa kerja sama, tapi jelasin dulu aksi malam lu apa",probing
"siapa yang kalian percaya sejak awal, dan dasar kepercayaannya apa?",probing
"yang paling vokal nuduh orang, sebenarnya punya informasi rahasia apa?",probing
apakah ada pemain yang terasa seperti tahu identitas orang lain?,probing
"Stalker, sudah dapat satu nama mencurigakan belum?",probing
"semalam kamu mengawal siapa, atau kamu sengaja menyembunyikan role?",probing
kenapa lu langsung bela dia? ada info khusus dari malam tadi?,probing
"aku mau menyusun aliansi kecil, siapa yang punya pembacaan paling kuat?",probing
"kalau target Spy diserang, harusnya ada orang yang selamat dari dugaan Hitman, kan?",probing
siapa yang paling mungkin jadi target Hostage berdasarkan perilakunya?,probing
lu tadi kena Gag Order bukan? sebelum dibungkam sempat lihat apa?,probing
"mereka yang tidak ikut diskusi, ada alasan atau sedang menunggu info?",probing
"sebelum voting, masing-masing sebutkan alasan mencurigai target kalian",probing
lu Spy kan? Semalam kamu guard siapa?,probing
"gw masih yakin lu Spy, jadi jawab jujur target guard lu tadi malam siapa",probing
"siapa yang lu kawal semalam, jangan muter-muter jawabnya",probing
"kalau memang kamu Spy, kenapa nggak bilang siapa yang dijaga?",probing
target guard semalam siapa? Gw mau cocokkan sama korban yang selamat,probing
lu ngawal si B atau bukan tadi malam?,probing
"aku tetap curiga sama kamu, kasih tahu siapa yang kamu lindungi semalam",probing
"jangan cuma bilang Spy, target jagaanmu siapa?",probing
siapa yang kamu pilih buat di-guard? Ini penting buat ngebongkar Hitman,probing
"gw udah kunci teori ke lu, sekarang sebutkan target guard tadi malam",probing
"tadi malam kamu jaga siapa, atau sebenarnya kamu nggak punya aksi?",probing
"kalau ada yang selamat dari serangan, kamu tahu siapa target guard-nya?",probing
"lu bilang Spy, tapi siapa pemain yang lu kawal semalam?",probing
"aku mau dengar langsung, siapa yang kamu protect di fase malam?",probing
bisa jelaskan target guard-mu semalam? Jangan jawab normatif doang,probing
"siapa yang menurutmu perlu dikawal semalam, dan kenapa dia?",probing
"gw belum percaya klaim lu, buktiin dengan sebut nama yang lu guard",probing
"kalau targetmu diserang Hitman, harusnya ada petunjuk, siapa yang kamu jaga?",probing
kamu ngawal orang yang sama lagi nggak? Sebut target dua malam terakhir,probing
"semalam kamu guard siapa, dan malam sebelumnya siapa? Gw mau cek aturan cooldown",probing
"lu Stalker ya? Kalau iya, siapa yang sudah kamu peek?",probing
siapa yang lu intip lewat Peek? Jangan bilang belum sempat terus,probing
"aku tetap menduga lu Stalker, identitas siapa yang kamu dapat dari Peek?",probing
"kalau Peek-mu sudah dipakai, siapa yang kamu cek dan hasilnya apa?",probing
"lu punya info malam, kan? Siapa yang identitasnya paling jelas buat lu?",probing
siapa yang menurutmu benar-benar aman dari hasil intipanmu?,probing
"Hitman, kamu gag order siapa tadi? Gw mau tahu siapa yang sengaja dibungkam",probing
siapa yang kena Gag Order semalam? Atau skill itu dipakai buat nutupin jejak?,probing
korban hostage tadi malam siapa yang terakhir kamu lihat bareng?,probing
"gw tetap fokus ke teori ini, siapa yang punya akses nyandera korban semalam?",probing
"semalam aku kena Hostage, ada yang pakai Guard ke aku?",probing
siapa yang dijaga Spy tadi malam?,probing
"gw belum dengar target Guard semalem, siapa yang dikawal?",probing
tadi malam ada yang berhasil diintip Stalker?,probing
hasil Peek malam ini sudah ada yang mau sebut?,probing
siapa yang melakukan Peek di ronde ini?,probing
lu semalam jaga siapa?,probing
ada yang jadi target Hostage semalam?,probing
"aku tadi malam tidak melakukan aksi, siapa yang memakai skill malam?",probing
siapa yang bisa menjelaskan target aksinya tadi malam?,probing
semalam ada yang kena serangan atau semua tetap aman?,probing
"aku tadi kena Gag Order, siapa yang masih bisa chat waktu itu?",probing
siapa yang dibungkam mendadak tadi siang?,probing
ada yang mendapat hasil identitas dari Peek?,probing
kamu tadi malam mengawal siapa?,probing
"gw lihat ada satu aksi malam ke target tertentu, siapa yang kena?",probing
siapa yang mengaku sebagai Spy ronde ini?,probing
"kalau ada yang di-Guard semalam, targetnya siapa?",probing
"aku cuma ikut voting terakhir, sekarang siapa yang punya info malam?",probing
tadi malam siapa yang menjadi sandera?,probing
ada yang cooldown Peek-nya sudah selesai?,probing
siapa yang tidak bisa memakai aksi malam kemarin?,probing
"aku semalam tidak mendapat hasil apa-apa, Stalker sempat mengintip siapa?",probing
target Guard malam ini berbeda dari malam sebelumnya atau tidak?,probing
siapa yang terkena Gag Order di fase siang tadi?,probing
ada yang melihat perubahan target setelah fase malam?,probing
kamu semalam melakukan Guard atau tidak?,probing
siapa yang menerima hasil Peek pada ronde sebelumnya?,probing
"aku dengar ada korban Hostage, pemainnya siapa?",probing
sejauh ini siapa saja yang sudah menyebut aksi malamnya?,probing
"gw paham curiga ke aku, tapi pola diemnya Raka jauh lebih mencurigakan",deflecting
"jangan fokus ke aku terus, coba cek siapa yang paling diuntungkan dari korban malam ini",deflecting
"kalau argumennya cuma karena aku telat jawab, itu lemah; lihat saja gerak-gerik Dimas",deflecting
"aku belum tentu hitman, justru Nia yang terus menggiring vote tanpa bukti jelas",deflecting
"kalian salah sasaran, analisis chat dari awal lebih mengarah ke Bimo",deflecting
"daripada nuduh aku, jelaskan dulu kenapa Sari selalu menghindari pertanyaan",deflecting
"aku bisa jawab tuduhan itu, tapi pola voting Fajar lebih tidak konsisten",deflecting
"jangan termakan narasi mereka, yang mulai melempar isu dari tadi kan Tio",deflecting
"kalau aku hitman, kenapa aku malah mendorong diskusi terbuka? curigai yang pasif saja",deflecting
"bukti terhadapku belum ada, sementara Rani punya motif paling jelas dari hasil voting",deflecting
"kalian terlalu cepat mengunci aku, padahal Gilang yang paling sering mengubah pendapat",deflecting
"isu ini sengaja diarahkan ke aku, coba periksa siapa yang pertama kali menuduh",deflecting
"aku siap diperiksa, tapi sebelum itu kita bahas kenapa Vina membela Aldi terus",deflecting
"argumenku memang belum lengkap, tetapi tuduhan ke aku juga kalah kuat dari pola Bagas",deflecting
"kalau mau objektif, jangan cuma lihat aku; peran Dito yang mendadak agresif lebih patut diuji",deflecting
"aku tidak punya alasan menyandera siapa pun, malah posisi Kiki yang paling diuntungkan",deflecting
"jangan buang waktu menekan aku, cari tahu siapa yang memanfaatkan Gag Order tadi",deflecting
"yang menuduh aku cuma mengulang opini tanpa data, sedangkan Seno punya pola voting aneh",deflecting
"aku ngerti kenapa dicurigai, tapi target utama seharusnya pemain yang terus menghindar seperti Maya",deflecting
"kalau memang aku mencurigakan, bandingkan dengan chat Reza yang dari awal cuma ikut arus",deflecting
"stop fokus ke responsku, cek siapa yang paling cepat mengarahkan tribunal ke target tertentu",deflecting
aku belum terbukti salah; justru perubahan sikap Yudi setelah malam pertama lebih mengkhawatirkan,deflecting
"tuduhan ini terasa dipaksakan, sementara Lala tidak pernah memberi analisis yang konsisten",deflecting
"boleh curiga ke aku, tapi jelaskan juga kenapa Arman selalu muncul setelah orang lain bicara",deflecting
"aku jawab setelah datanya jelas, sekarang perhatian kita seharusnya ke pemain yang menghapus jejak",deflecting
"kalau kalian menganggap diam itu bukti, kenapa Riko yang paling sering diam tidak dibahas?",deflecting
aku bukan pusat masalahnya; lihat siapa yang terus mengubah topik setiap kali ditanya,deflecting
"daripada langsung vote aku, susun dulu urutan kejadian dan cek posisi Siska di tiap ronde",deflecting
"narasi tentang aku terlalu sederhana, sedangkan pola tindakan Wawan jauh lebih cocok dengan hitman",deflecting
"aku bisa saja salah, tetapi menuduhku tanpa dasar hanya membantu pemain yang sebenarnya bersembunyi",deflecting
"bukan gw, dari tadi C yang paling ngotot nuduh orang",deflecting
"gw cuma ikut vote mayoritas, tapi B lebih mencurigakan",deflecting
"kalau mau cari hitman, tanya A dulu, dia berubah-ubah banget",deflecting
"aku nggak pegang info, tapi gerak-gerik D lebih aneh",deflecting
"serius bukan aku, E malah diam pas ditanya",deflecting
"lu nuduh gw terus, padahal F yang mulai lempar isu",deflecting
"gw pasif aja, yang perlu dicek itu si B",deflecting
"jangan fokus ke gw, C dari tadi jawabannya muter",deflecting
"aku ikut keputusan kalian, tapi A kelihatannya paling sus",deflecting
"kalau gw dieksekusi ya rugi, mending cek D yang hilang-hilang muncul",deflecting
"bukan gw sus, E baru banget belok nuduh ke sini",deflecting
"gw nggak tahu apa-apa, tapi F terlalu cepat ikut voting",deflecting
"tuduhan ke gw lemah, coba lihat B yang terus memancing debat",deflecting
"aku cuma jawab seperlunya, C justru sibuk ngatur arah vote",deflecting
"fix bukan aku, A dari awal sudah cari kambing hitam",deflecting
"kalau mayoritas mau vote gw, silakan, tapi D lebih layak dicurigai",deflecting
"lu salah target, E tadi berubah suara tanpa alasan",deflecting
"gw civilian biasa, cek F yang mendadak aktif pas mau tribunal",deflecting
"nggak usah bahas gw terus, B belum menjelaskan aksinya semalam",deflecting
"aku ikut arus aja, tapi sus-nya ada di C",deflecting
"bukan aku pelakunya, A malah langsung mengunci tuduhan ke gw",deflecting
"kalau ada yang aneh, itu D karena jawabannya paling minim",deflecting
"gw nggak mau banyak ngomong, vote E aja kalau perlu",deflecting
"serius, F lebih mencurigakan dari gw, lihat saja timing-nya",deflecting
"tanya C dulu, dia yang paling diuntungkan kalau gw keluar",deflecting
"aku tidak punya alasan bohong, justru B yang terus mengalihkan topik",deflecting
"ya sudah ikut mayoritas, tapi jangan lupakan A yang dari tadi pasif",deflecting
"nuduh gw tanpa bukti, sementara D bebas berkeliaran",deflecting
"kalau gw hitman, kenapa E yang paling keras membela diri?",deflecting
"gw nggak ikut debat, tapi pilihan paling aman menurutku vote F",deflecting
"gw dituduh terus, padahal yang paling ngotot nuduh justru si Raka; cek pola omongannya dulu",deflecting
"lu jangan fokus ke gw doang, dari tadi Dimas yang jawabnya muter-muter",deflecting
"sumpah tuduhan itu ngaco, mending perhatiin si B yang tiba-tiba ikut nimbrung",deflecting
"kalau argumen kalian cuma karena gw diem, berarti si Niko yang aktif banget juga patut dicurigai",deflecting
"bukan gw yang mencurigakan, justru orang yang buru-buru ngajak vote itu lebih bahaya",deflecting
"gw sudah jelasin posisi gw, sekarang coba tanya kenapa si Tio ganti target terus",deflecting
"kalian nuduh gw tanpa bukti, sementara si V tetap aman karena semua pada ngikutin dia",deflecting
"yang nyerang gw dari awal siapa? jelas si Arga, jadi jangan pura-pura netral sekarang",deflecting
"kalau gw Hitman, kenapa harus terang-terangan membela diri begini? cek saja pemain yang cuma ikut arus",deflecting
"lu bilang gw mencurigakan, tapi alasan lu sendiri kosong; si Fajar malah punya perubahan cerita",deflecting
"aku tidak menghindari pertanyaan, aku cuma heran kenapa kecurigaan ke Mira tidak dibahas sama sekali",deflecting
"jangan lempar kesalahan ke aku karena korban malam tadi, fokusnya harus ke orang yang paling diuntungkan",deflecting
"gw civilian dan sudah ngomong dari awal, yang perlu dijelaskan itu kenapa si Jaka terus menekan gw",deflecting
"kalian salah sasaran, bukti paling jelas malah mengarah ke pemain yang mendadak pasif",deflecting
"siapa yang pertama kali membentuk opini lawan gw? dia yang harus diperiksa dulu, bukan aku",deflecting
lu mau vote gw cuma karena gw beda pendapat? justru si Seno yang selalu ikut keputusan mayoritas,deflecting
"aku bisa menerima kritik, tapi tuduhan ini terasa dipaksakan supaya perhatian pindah dari Rian",deflecting
"gw tidak punya alasan buat nutup-nutupin apa pun, coba minta penjelasan dari si Lala yang berubah sikap",deflecting
"kalau kalian serius cari Hitman, jangan biarkan Edo terus mengarahkan diskusi seenaknya",deflecting
"tuduhan ke gw tidak nyambung sama aksi malam, sementara pergerakan si Bayu jauh lebih aneh",deflecting
"bukan aku yang bikin suasana kacau, dari awal justru Nanda yang memecah suara",deflecting
"lu terus ulang nama gw tanpa bukti, itu malah bikin lu kelihatan sedang mengalihkan perhatian",deflecting
"gw sudah jawab semua, sekarang giliran si Kevin menjelaskan kenapa dia langsung curiga ke korban",deflecting
"kalau diam dianggap bersalah, lalu kenapa si Wira yang paling banyak bicara tidak kalian cek",deflecting
aku menolak tuduhan itu; pola permainan lebih cocok ke orang yang memimpin vote sejak awal,deflecting
"jangan jadikan aku kambing hitam, cari tahu dulu siapa yang diuntungkan dari eksekusi ini",deflecting
"gw bukan target yang tepat, yang bikin gw tertekan dari tadi malah si Yuda dengan tuduhan asal",deflecting
"kalian bilang gw defensif, ya jelas karena diserang tanpa dasar; sekarang bahas inkonsistensi si Caca",deflecting
"kalau memang ada yang jeli, harusnya kalian sadar si Oki selalu muncul setelah arah vote berubah",deflecting
"saya sudah memberikan penjelasan yang konsisten, sedangkan pemain lain justru berkali-kali mengganti ceritanya",deflecting
"jangan fokus ke gw, gerak Raka dari awal lebih mencurigakan, vote dia",deflecting
"lu nuduh gw tanpa bukti, padahal Dimas yang terus menghindari pertanyaan",deflecting
"kalau gw Hitman, ngapain gw paling aktif ngerangkum situasi? Cek Naya dulu",deflecting
"telat jawab bukan berarti jahat, justru Sinta yang jawabannya berubah-ubah",deflecting
"gw bukan target utama di sini, Ardi malah diam sejak Hostage pertama muncul",deflecting
"jangan kejebak sama tuduhan ke gw, pola main Bimo lebih cocok sebagai Hitman",deflecting
"kalian boleh curiga ke gw, tapi sebelum itu lihat siapa yang paling diuntungkan dari keributan ini: Vina",deflecting
"gw sudah jelasin posisi gw, sekarang giliran Rendi jawab kenapa dia selalu ikut vote terakhir",deflecting
"isu gw salah sebut ronde itu kecil, yang lebih fatal justru Tio memaksakan vote ke orang acak",deflecting
"sumpah bukan gw yang perlu dikejar, Lala malah langsung nuduh tanpa analisis",deflecting
"kalau mau cari Hitman, jangan buang waktu di gw, fokus ke Fajar yang tiba-tiba aktif setelah Hostage",deflecting
"gw siap diperiksa, tapi Bagas harus menjelaskan kenapa dia membela semua orang mencurigakan",deflecting
"kalian terlalu terpaku ke chat gw, padahal Niko yang paling sering mengarahkan opini secara halus",deflecting
"bukan gw yang mengalihkan isu, Reva dari tadi mengubah topik setiap ditanya soal target malam",deflecting
"vote gw cuma menguntungkan satu orang, yaitu Seno yang sejak awal duduk aman di belakang layar",deflecting
"aku sudah menyimpulkan, kecurigaan ke aku lemah; target yang lebih masuk akal adalah Mira",deflecting
"jangan asal eksekusi aku karena gaya bicara, cek dulu kenapa Yoga tidak pernah punya pendapat sendiri",deflecting
"lu bilang gw defensif, padahal Kiki yang langsung memakai tuduhan pribadi buat nutupin celahnya",deflecting
"kalau Gag Order tadi dipakai buat membungkamku, justru pelakunya kemungkinan besar Ojan",deflecting
"gw enggak akan ikut debat muter-muter, sekarang kita arahkan voting ke Wulan yang paling inkonsisten",deflecting
"yang perlu dijelaskan bukan respons gw, tapi kenapa Danu tahu terlalu banyak soal target malam",deflecting
"aku tidak menghindar, aku mengarahkan diskusi ke fakta bahwa Putri terus menempel pada vote mayoritas",deflecting
"daripada memaksa gw ngaku, lebih baik tekan Kevin soal klaim Peek yang tidak pernah terbukti",deflecting
"gw bisa salah baca situasi, tapi tuduhan ke gw jelas kalah kuat dibanding pola diamnya Elsa",deflecting
"stop lempar isu ke gw, Hanif dari tadi memancing konflik lalu pura-pura jadi penengah",deflecting
"kalau kalian mau menang, jangan eksekusi orang yang paling aktif; lihat saja siapa yang sengaja pasif, yaitu Riko",deflecting
"aku sudah jawab semuanya, sekarang fokus ke Tania yang selalu muncul setelah arah voting terbentuk",deflecting
"gw bukan Hitman, dan tuduhan ini cuma pengalih perhatian dari ulah Sari semalam",deflecting
"jangan biarkan Faris membalikkan keadaan, dia yang pertama kali menuduh tanpa dasar lalu kabur dari diskusi",deflecting
"kesimpulannya, posisi gw masih lebih jelas daripada Aldi; untuk ronde ini, vote Aldi",deflecting
"kok malah gw yang dikejar? si C dari tadi ngarahin vote ke gw terus, lebih mencurigakan",deflecting
"lu nuduh gw tanpa bukti, padahal si B yang paling cepat ikut voting kemarin",deflecting
"kalau gw Hitman, ngapain gw bikin perhatian ke diri sendiri? cek aja si D yang diem terus",deflecting
"jangan kejebak omongan gw, justru si A yang dari tadi mancing keributan",deflecting
"gw cuma jawab tuduhan, kenapa kalian nggak bahas si E yang tiba-tiba ikut arus?",deflecting
"yang panik itu bukan gw, tapi si F tiap ditanya selalu lempar nama orang lain",deflecting
"lu bilang gw defensif, padahal si C lebih defensif lagi waktu ditanya soal malam pertama",deflecting
"vote gw kalau yakin, tapi jangan lupa si B yang pertama kali nuduh tanpa alasan",deflecting
"aneh, setiap gw ngomong si D langsung nyela, jangan-jangan dia takut kebaca",deflecting
"kalian fokus ke gw karena gampang dipancing, sementara si A bebas ngatur arah diskusi",deflecting
"gw nggak punya alasan buat dicurigai, coba lihat si E yang terus ganti target",deflecting
"kalau mau cari Hitman, mulai dari yang paling keras nyuruh orang lain vote",deflecting
"si C nuduh gw karena semalam gagal baca situasi, jangan sampai kita malah nurut dia",deflecting
"bukan gw yang bikin suasana kacau, si F dari tadi sengaja adu domba",deflecting
"lu terlalu cepat percaya si A, padahal dia belum kasih satu analisis pun",deflecting
"gw jawab nanti, tapi kenapa si B malah menghilang tiap pembahasan mulai serius?",deflecting
"yang perlu dijelaskan itu pergerakan si D, bukan chat gw yang jelas-jelas membela diri",deflecting
"si E kelihatan santai banget setelah korban jatuh, kok nggak ada yang bahas itu?",deflecting
"jangan asal lempar vote ke gw, si C punya pola paling janggal sejak ronde pertama",deflecting
"kalau gw salah, buktikan; tapi sebelum itu tanya si F kenapa dia ikut vote tanpa alasan",deflecting
"lu nyerang gw terus biar perhatian pindah dari si A, kan?",deflecting
"saya tidak menghindar, saya hanya melihat si B lebih layak diperiksa dari ucapan dan votingnya",deflecting
"aku bisa menjelaskan posisiku, tetapi si D justru belum menjelaskan kenapa targetnya berubah",deflecting
"kita jangan terpaku pada satu nama, si E juga punya timing yang sangat mencurigakan",deflecting
"kami dituduh tanpa dasar, sementara mereka yang mengarahkan voting malah dibiarkan",deflecting
"mereka ramai menekan aku, tapi tidak ada yang berani menanyakan peran si F",deflecting
serius mau eksekusi gw cuma karena gw beda pendapat? cek si A yang dari awal kompak banget,deflecting
"gag order ke gw bukan bukti, malah si C yang paling diuntungkan kalau gw diam",deflecting
"si B bilang gw berbelit, padahal dia sendiri belum menjawab kenapa ikut vote pertama",deflecting
"kalian bebas percaya gw atau tidak, tapi perilaku si D jauh lebih cocok buat Hitman",deflecting
"jangan fokus ke gw dulu, cek pola voting Raka dari ronde pertama, dia lebih mencurigakan",deflecting
"lu nuduh aku terus, padahal Dito yang paling ngotot ngajak eksekusi tanpa bukti",deflecting
"kalau gw Hitman, kenapa malah Naya yang dari tadi mengarahkan semua tuduhan ke satu orang?",deflecting
"bukan jawaban gw yang aneh, coba tanya Bima kenapa dia diam waktu korban pertama muncul",deflecting
"kalian terlalu cepat ngejar aku, sementara Sari belum menjelaskan aksinya semalam",deflecting
"daripada bahas pembelaan gw, mending lihat siapa yang paling diuntungkan dari Hostage tadi malam",deflecting
"Adit, jangan lempar isu ke gw, lu sendiri yang berubah-ubah cerita sejak fase Tribunal",deflecting
"aku sudah jawab, sekarang giliran Riko menjelaskan kenapa targetnya selalu dia bela",deflecting
"serius mau vote gw? Fina malah hilang tiap diskusi mulai panas, itu lebih sus",deflecting
"gw bukan masalah utamanya, perhatikan Vino yang mendadak ikut arus setelah tuduhan muncul",deflecting
"kalau mau cari Hitman, cek pemain yang paling aktif menggiring vote, bukan cuma yang salah ngomong",deflecting
"tuduhan ke saya belum ada dasarnya, tetapi sikap Lala yang menolak semua pertanyaan jauh lebih ganjil",deflecting
"lu bilang gw defensif, tapi kenapa Joko langsung nuduh tanpa menyebut bukti satu pun?",deflecting
"stop bahas gw dulu, siapa yang pertama kali menyebut nama korban sebelum info dibuka?",deflecting
"kalian jangan terkecoh sama gw, justru Eko yang dari tadi menempel ke mayoritas vote",deflecting
"aku bisa menjelaskan posisiku, tapi Nisa juga wajib jawab kenapa dia ganti target mendadak",deflecting
"yang perlu diperiksa itu Arman, dia selalu muncul setelah orang lain memberi kesimpulan",deflecting
"gw santai kalau mau dicek, tapi jangan abaikan Seno yang paling cepat mengunci tuduhan",deflecting
"bukan aku yang bikin suasana kacau, Tia terus memotong pembicaraan dan mengarahkan opini",deflecting
"kalau argumen gw dianggap lemah, argumen Galih malah tidak ada sama sekali",deflecting
"lu curiga ke gw karena satu kalimat, sedangkan Wulan sudah tiga ronde menghindari vote",deflecting
"jangan asal eksekusi aku, bandingkan dulu cerita Kevin dengan kronologi korban malam tadi",deflecting
aku tidak akan terus membela diri sementara Bayu bebas melempar tuduhan ke semua orang,deflecting
"yang mencurigakan bukan reaksi gw, melainkan Reza yang tahu terlalu banyak soal target",deflecting
"silakan cek chat gw, tetapi setelah itu periksa juga siapa yang sengaja membungkam diskusi tadi",deflecting
"gw rasa kalian salah sasaran, pemain yang paling diuntungkan dari vote ini justru Maya",deflecting
"kalau aku memang Hitman, kenapa Fajar yang selalu membentuk arah diskusi sejak awal?",deflecting
"jangan terpancing sama tuduhan ke saya, fokus ke Luki yang tidak pernah konsisten memilih target",deflecting
"aku sudah memberi penjelasan, sekarang minta Siska buka alasan kenapa dia terus melindungi Doni",deflecting
"vote aku kalau mau, tapi setelah itu kalian bakal menyesal karena pelaku sebenarnya masih aman",deflecting
"lu nuduh gw cuma karena gw beda pendapat, kenapa gak cek pemain yang dari tadi ikut arus aja",deflecting
"kalau gw mencurigakan, terus si R yang ngilang pas diskusi itu apa? jangan fokus ke gw doang",deflecting
"katanya gw hitman karena vote gw beda, logikanya tipis banget, coba lihat yang langsung ngikutin mayoritas",deflecting
"bukan gw yang harus dijelasin terus, si D dari tadi jawabnya muter-muter malah",deflecting
lu yakin mau eksekusi gw cuma dari feeling? yang paling keras nuduh biasanya justru perlu dicurigai,deflecting
"gw dituduh karena telat chat, tapi si K yang sama sekali gak kontribusi malah aman aja",deflecting
"kalau argumen kalian cuma gw kelihatan gugup, sus yang lebih gugup itu si N pas ditanya target malam",deflecting
jangan lempar isu ke gw buat nutupin fakta kalau si B ganti vote tiga kali,deflecting
"aneh, kenapa semua langsung percaya si T? dia dominan bukan berarti otomatis bener",deflecting
"lu bilang gw defensif, padahal si V yang pertama kali nyerang tanpa bukti",deflecting
"kalau mau cari Hitman, cek pemain yang maksa banget ngarahin voting, bukan gw yang cuma nanya",deflecting
"gw gak masalah diperiksa, tapi sebelum itu jelasin dulu kenapa si J terus dibela sama lu",deflecting
"tuduhan ke gw terlalu gampang, sementara pergerakan si F malam pertama gak pernah dibahas",deflecting
"kalian fokus ke satu kalimat gw, padahal si M dari tadi nyetir diskusi ke target yang sama",deflecting
"fix ini pengalihan, gw baru nanya soal alibi langsung dituduh, kenapa si P gak kalian tekan?",deflecting
"kalau gw benar-benar hitman, ngapain gw malah bongkar kejanggalan si S?",deflecting
"jangan asal ikut vote, si C yang paling cepat setuju itu justru lebih mencurigakan menurut gw",deflecting
"gw dituduh cuma karena gak ikut mayoritas, tapi bukannya pemain yang terlalu kompak juga patut dicurigai?",deflecting
"lu nuduh gw gagap, coba tanya si H kenapa jawabannya selalu nunggu orang lain dulu",deflecting
"bukti ke gw belum ada, tapi si A punya pola vote aneh dan kalian malah diam",deflecting
"kalau aku yang dicurigai, jelaskan juga kenapa kamu terus menghindari pertanyaan soal targetmu",deflecting
